"v1"	"log2_FC"	"Pvalue"	"fdr"
"K00167"	-1.19380348706119	"0.531994838836298"	0.903857576292682
"K00169"	0.405280984562822	"0.24025974025974"	0.903857576292682
"K00170"	1.74630428996727	"0.00865800865800866"	0.903857576292682
"K00171"	2.47584320221603	"0.00216450216450216"	0.903857576292682
"K00172"	0.915628209962068	"0.17965367965368"	0.903857576292682
"K00174"	0.191243497285523	"0.937229437229437"	0.993631208740043
"K00175"	0.191243497285523	"0.937229437229437"	0.993631208740043
"K00176"	0.510277364229498	"0.30952380952381"	0.903857576292682
"K00177"	0.483323088776094	"0.30952380952381"	0.903857576292682
"K00179"	0.0153980108922398	"0.699134199134199"	0.912345337877253
"K00180"	-0.0124848471740572	"0.588744588744589"	0.903857576292682
"K00183"	2.41503741244998	"0.127537709297487"	0.903857576292682
"K00184"	2.25093393322506	"0.0649350649350649"	0.903857576292682
"K00185"	2.25058180346738	"0.24025974025974"	0.903857576292682
"K00187"	17.3466147247473	"0.404656761927286"	0.903857576292682
"K00188"	17.3466147247473	"0.404656761927286"	0.903857576292682
"K00194"	0.261990297868118	"0.484848484848485"	0.903857576292682
"K00196"	0.960377478487968	"0.484848484848485"	0.903857576292682
"K00197"	0.263816565567721	"0.484848484848485"	0.903857576292682
"K00198"	-0.097816083917447	"0.937229437229437"	0.993631208740043
"K00208"	-0.349723126086027	"0.484848484848485"	0.903857576292682
"K00209"	0.450956808979954	"0.30952380952381"	0.903857576292682
"K00210"	-0.6212588280054	"0.30952380952381"	0.903857576292682
"K00215"	0.0326801100994303	"0.588744588744589"	0.903857576292682
"K00216"	-1.30790155544503	"0.68736271644878"	0.912345337877253
"K00218"	-0.936806114451521	"0.518158905216104"	0.903857576292682
"K00219"	0.276421130158979	"0.818181818181818"	0.94353000759686
"K00226"	-0.298532663053633	"0.818181818181818"	0.94353000759686
"K00228"	-0.368005573554026	"0.808532411491914"	0.94353000759686
"K00230"	0.291114562657929	"0.588744588744589"	0.903857576292682
"K00231"	-0.101827045003554	"1"	1
"K00232"	16.3466233808396	"0.404656761927286"	0.903857576292682
"K00239"	-0.240680663942332	"0.818181818181818"	0.94353000759686
"K00240"	-0.288464957368178	"0.699134199134199"	0.912345337877253
"K00241"	-0.335265039076363	"0.699134199134199"	0.912345337877253
"K00242"	-0.787809214238509	"0.809526831914004"	0.94353000759686
"K00243"	0.143872392404841	"0.699134199134199"	0.912345337877253
"K00244"	0.480331525193896	"0.484848484848485"	0.903857576292682
"K00245"	1.32060252048529	"0.132034632034632"	0.903857576292682
"K00246"	0.622548583289606	"0.377642391380866"	0.903857576292682
"K00247"	-0.756617369228277	"0.213024477394567"	0.903857576292682
"K00248"	0.629349058889652	"0.24025974025974"	0.903857576292682
"K00249"	17.9315743400928	"0.404656761927286"	0.903857576292682
"K00252"	20.5945344932221	"0.175734335644225"	0.903857576292682
"K00254"	1.57245872282042	"0.0649350649350649"	0.903857576292682
"K00257"	-0.388908564028176	"0.699134199134199"	0.912345337877253
"K00259"	-0.656125952303985	"0.484848484848485"	0.903857576292682
"K00260"	1.59122966376541	"0.484848484848485"	0.903857576292682
"K00261"	-0.601095648372105	"0.937229437229437"	0.993631208740043
"K00262"	-0.0181371212043552	"0.818181818181818"	0.94353000759686
"K00263"	1.99999350789666	"1"	1
"K00265"	0.155671704224285	"0.937229437229437"	0.993631208740043
"K00266"	-0.0138112159189996	"0.818181818181818"	0.94353000759686
"K00274"	1.93288522331639	"1"	1
"K00275"	0.0266856511488622	"0.699134199134199"	0.912345337877253
"K00276"	-1.76553403587053	"0.441788161749779"	0.903857576292682
"K00278"	0.00149005020404078	"0.818181818181818"	0.94353000759686
"K00281"	-0.411335352776788	"0.484848484848485"	0.903857576292682
"K00282"	1.53355268883036	"0.0930735930735931"	0.903857576292682
"K00283"	1.53355268883036	"0.0930735930735931"	0.903857576292682
"K00284"	-0.211644860473895	"0.24025974025974"	0.903857576292682
"K00285"	-0.889550698757126	"0.12149461263127"	0.903857576292682
"K00286"	0.0857574467185618	"0.699134199134199"	0.912345337877253
"K00287"	-0.178224970798539	"0.393939393939394"	0.903857576292682
"K00289"	-0.120294113284159	"0.86788002151471"	0.993631208740043
"K00290"	-0.245574597671981	"0.393939393939394"	0.903857576292682
"K00293"	16.024699613979	"0.404656761927286"	0.903857576292682
"K00294"	0.656763269288461	"0.872559030892382"	0.993631208740043
"K00297"	-0.0341471368222205	"0.818181818181818"	0.94353000759686
"K00298"	1.4405718103786	"0.29346681958735"	0.903857576292682
"K00299"	-1.02579796534866	"0.74441948926928"	0.94353000759686
"K00302"	2.26302755305719	"0.599265961982854"	0.912345337877253
"K00303"	0.250961504429358	"0.73935787474536"	0.94353000759686
"K00311"	2.90688309361981	"0.461950454587791"	0.903857576292682
"K00313"	1.28796513978488	"0.24025974025974"	0.903857576292682
"K00318"	0.488679188972887	"0.686838218866274"	0.912345337877253
"K00322"	-1.77509152550349	"0.54967387850156"	0.903857576292682
"K00324"	-0.906105717843136	"0.870515902820409"	0.993631208740043
"K00325"	-0.668725894628107	"0.328064781700837"	0.903857576292682
"K00330"	-0.329358898908758	"0.588744588744589"	0.903857576292682
"K00331"	-0.373059660904198	"0.588744588744589"	0.903857576292682
"K00332"	1.87235999717562	"0.0930735930735931"	0.903857576292682
"K00333"	1.8365859146374	"0.0930735930735931"	0.903857576292682
"K00334"	0.208641805383393	"0.24025974025974"	0.903857576292682
"K00335"	0.298170431322412	"0.484848484848485"	0.903857576292682
"K00336"	0.256763619687055	"0.393939393939394"	0.903857576292682
"K00337"	0.133337265080233	"1"	1
"K00338"	-0.349972428056967	"0.588744588744589"	0.903857576292682
"K00339"	-0.329358898908758	"0.588744588744589"	0.903857576292682
"K00340"	-0.329358898908758	"0.588744588744589"	0.903857576292682
"K00341"	-0.327948074285372	"0.588744588744589"	0.903857576292682
"K00342"	-0.329358898908758	"0.588744588744589"	0.903857576292682
"K00343"	-0.11162998944956	"0.937229437229437"	0.993631208740043
"K00344"	-0.251265930811439	"0.24025974025974"	0.903857576292682
"K00346"	-0.407955740526678	"0.588744588744589"	0.903857576292682
"K00347"	-0.407955740526678	"0.588744588744589"	0.903857576292682
"K00348"	-0.407955740526678	"0.588744588744589"	0.903857576292682
"K00349"	-0.407955740526678	"0.588744588744589"	0.903857576292682
"K00350"	-0.407955740526678	"0.588744588744589"	0.903857576292682
"K00351"	-0.2492784579734	"0.818181818181818"	0.94353000759686
"K00354"	1.07140520416705	"0.630355526361864"	0.912345337877253
"K00355"	-0.98240007053085	"0.588744588744589"	0.903857576292682
"K00356"	-0.989186833828183	"0.599265961982854"	0.912345337877253
"K00362"	-0.969523209218247	"0.30952380952381"	0.903857576292682
"K00363"	-1.15954893719837	"0.629754097545963"	0.912345337877253
"K00364"	0.399650161127461	"0.0649350649350649"	0.903857576292682
"K00366"	0.583173664814614	"0.17965367965368"	0.903857576292682
"K00368"	1.57490859644883	"0.0636693925840797"	0.903857576292682
"K00370"	0.434064316324614	"0.127537709297487"	0.903857576292682
"K00371"	0.434064316324614	"0.127537709297487"	0.903857576292682
"K00372"	1.89473255005699	"0.699134199134199"	0.912345337877253
"K00373"	0.434064316324614	"0.127537709297487"	0.903857576292682
"K00374"	0.36860879446315	"0.172732829130551"	0.903857576292682
"K00375"	-0.0588630909661993	"0.818181818181818"	0.94353000759686
"K00380"	-1.0534861670008	"0.297106983547093"	0.903857576292682
"K00381"	-1.40676455390449	"0.297106983547093"	0.903857576292682
"K00382"	0.455727307548986	"0.30952380952381"	0.903857576292682
"K00383"	0.222453221141804	"0.132034632034632"	0.903857576292682
"K00384"	0.175384982436491	"0.393939393939394"	0.903857576292682
"K00385"	0.964140734455953	"0.588744588744589"	0.903857576292682
"K00389"	1.90404733265166	"0.0438263654660942"	0.903857576292682
"K00390"	0.793383336749118	"0.393939393939394"	0.903857576292682
"K00392"	3.45942374941737	"0.461950454587791"	0.903857576292682
"K00394"	1.61032186359983	"0.126200200957601"	0.903857576292682
"K00395"	1.61032186359983	"0.126200200957601"	0.903857576292682
"K00406"	3.16991730709441	"1"	1
"K00411"	-17.3466147247473	"0.404656761927286"	0.903857576292682
"K00412"	-17.3466147247473	"0.404656761927286"	0.903857576292682
"K00413"	-17.3466147247473	"0.404656761927286"	0.903857576292682
"K00425"	-0.162786948583088	"0.937229437229437"	0.993631208740043
"K00426"	-0.244152183729855	"0.818181818181818"	0.94353000759686
"K00427"	-1.77509152550349	"0.54967387850156"	0.903857576292682
"K00428"	1.64188146670326	"0.17965367965368"	0.903857576292682
"K00432"	-0.212129129506282	"0.588744588744589"	0.903857576292682
"K00433"	-0.323424539788984	"0.937229437229437"	0.993631208740043
"K00437"	-0.58496201982321	"0.788371594419908"	0.94353000759686
"K00441"	4.22342123909115	"0.221509489353476"	0.903857576292682
"K00450"	1.33027154298936	"0.0159365705333911"	0.903857576292682
"K00451"	20.5165320318417	"0.404656761927286"	0.903857576292682
"K00453"	20.5165320318417	"0.404656761927286"	0.903857576292682
"K00455"	-1.77781654447018	"0.441788161749779"	0.903857576292682
"K00457"	20.5165320318417	"0.404656761927286"	0.903857576292682
"K00459"	1.31214139929056	"0.376803927869713"	0.903857576292682
"K00480"	15.3466406928685	"0.404656761927286"	0.903857576292682
"K00483"	-1.20692693433052	"0.30952380952381"	0.903857576292682
"K00484"	-1.77781654447018	"0.441788161749779"	0.903857576292682
"K00486"	20.5165320318417	"0.404656761927286"	0.903857576292682
"K00508"	20.5945344932221	"0.175734335644225"	0.903857576292682
"K00510"	7.02974591174077	"0.111293295393944"	0.903857576292682
"K00517"	0.321927662079434	"0.862086224389653"	0.992778016404218
"K00523"	1.63226798094526	"0.743971478075057"	0.94353000759686
"K00525"	0.101846934488864	"0.937229437229437"	0.993631208740043
"K00526"	-0.0846758517393131	"0.699134199134199"	0.912345337877253
"K00527"	-0.105007108551582	"0.818181818181818"	0.94353000759686
"K00528"	0.099140483791401	"0.393939393939394"	0.903857576292682
"K00529"	-0.556597486865707	"0.806839866740437"	0.94353000759686
"K00532"	0.185754744815204	"0.818181818181818"	0.94353000759686
"K00533"	0.101401736829448	"1"	1
"K00534"	-0.58496201982321	"0.788371594419908"	0.94353000759686
"K00537"	-0.0309470057030723	"1"	1
"K00547"	0.429045199739503	"0.30952380952381"	0.903857576292682
"K00548"	0.0553223791078949	"0.818181818181818"	0.94353000759686
"K00549"	-0.39993190288223	"1"	1
"K00554"	0.0587999738355501	"0.699134199134199"	0.912345337877253
"K00556"	0.810895356804829	"1"	1
"K00557"	-0.720482478842074	"0.253860556003279"	0.903857576292682
"K00558"	0.234660143573983	"0.393939393939394"	0.903857576292682
"K00560"	-0.062267523133879	"0.484848484848485"	0.903857576292682
"K00561"	0.910732653259021	"0.484848484848485"	0.903857576292682
"K00563"	-0.213352752070125	"0.484848484848485"	0.903857576292682
"K00564"	-0.918066455051964	"0.818181818181818"	0.94353000759686
"K00566"	-0.0618870556453331	"0.699134199134199"	0.912345337877253
"K00567"	-0.0392056019697198	"0.937229437229437"	0.993631208740043
"K00568"	0.380418996469444	"0.699134199134199"	0.912345337877253
"K00571"	-0.0961336720890323	"0.699134199134199"	0.912345337877253
"K00573"	-0.150717997123955	"0.937229437229437"	0.993631208740043
"K00574"	0.559314227862366	"0.393939393939394"	0.903857576292682
"K00575"	0.735905894121363	"0.0930735930735931"	0.903857576292682
"K00584"	1.99999350789666	"1"	1
"K00588"	-0.41503461390896	"1"	1
"K00590"	1.32192549804174	"1"	1
"K00595"	-0.00489551160780003	"0.937229437229437"	0.993631208740043
"K00598"	-0.715896145201393	"0.872559030892382"	0.993631208740043
"K00600"	0.0512963796075083	"0.699134199134199"	0.912345337877253
"K00602"	0.0184359870765052	"0.818181818181818"	0.94353000759686
"K00603"	-0.304851945068871	"1"	1
"K00604"	0.0510643710979789	"0.699134199134199"	0.912345337877253
"K00605"	0.190318862404683	"0.937229437229437"	0.993631208740043
"K00606"	0.372781232416292	"0.30952380952381"	0.903857576292682
"K00609"	0.0525075420289403	"0.699134199134199"	0.912345337877253
"K00610"	0.207149481837176	"0.588744588744589"	0.903857576292682
"K00611"	-0.0205618807275674	"0.937229437229437"	0.993631208740043
"K00612"	1.89811981018252	"0.933711633980144"	0.993631208740043
"K00613"	2.39878388592623	"0.261496176191146"	0.903857576292682
"K00615"	-0.0493054979295358	"0.818181818181818"	0.94353000759686
"K00616"	0.134142591264688	"0.24025974025974"	0.903857576292682
"K00619"	1.74065997403232	"0.466456747921608"	0.903857576292682
"K00620"	0.0340121371814164	"0.818181818181818"	0.94353000759686
"K00625"	0.156878463769417	"1"	1
"K00626"	0.0784123694431542	"0.818181818181818"	0.94353000759686
"K00627"	0.352620566364269	"0.30952380952381"	0.903857576292682
"K00631"	-0.756617369228277	"0.213024477394567"	0.903857576292682
"K00632"	-0.762889073923587	"0.588744588744589"	0.903857576292682
"K00633"	-0.832412782779966	"0.393939393939394"	0.903857576292682
"K00634"	0.254254058798514	"0.699134199134199"	0.912345337877253
"K00638"	-0.370368437994581	"0.748348568843747"	0.94353000759686
"K00639"	-0.35940598382354	"0.699134199134199"	0.912345337877253
"K00640"	-0.00389683837399055	"0.393939393939394"	0.903857576292682
"K00641"	1.13720486984881	"0.484848484848485"	0.903857576292682
"K00643"	-17.3466147247473	"0.404656761927286"	0.903857576292682
"K00645"	0.139004498755625	"0.393939393939394"	0.903857576292682
"K00647"	-0.882355092909051	"0.30952380952381"	0.903857576292682
"K00648"	0.137296652894835	"0.393939393939394"	0.903857576292682
"K00651"	0.0242016615020306	"0.937229437229437"	0.993631208740043
"K00652"	-0.476703630441357	"0.699134199134199"	0.912345337877253
"K00655"	0.237689237179146	"0.393939393939394"	0.903857576292682
"K00656"	-0.146916369682017	"0.588744588744589"	0.903857576292682
"K00657"	-0.170309074103519	"0.699134199134199"	0.912345337877253
"K00658"	0.52916670507572	"0.24025974025974"	0.903857576292682
"K00661"	-0.0241878090692729	"0.818181818181818"	0.94353000759686
"K00662"	-2.47177130504428	"0.172732829130551"	0.903857576292682
"K00666"	-0.56257450950198	"0.588744588744589"	0.903857576292682
"K00673"	-1.77509152550349	"0.54967387850156"	0.903857576292682
"K00674"	-0.293556830307721	"0.937229437229437"	0.993631208740043
"K00675"	-0.978143323338668	"0.297106983547093"	0.903857576292682
"K00677"	-0.402065449524352	"0.699134199134199"	0.912345337877253
"K00680"	0.12817909629476	"1"	1
"K00681"	-0.970178560673913	"0.132034632034632"	0.903857576292682
"K00684"	-0.0157603849329805	"0.818181818181818"	0.94353000759686
"K00685"	1.60407109131906	"0.743971478075057"	0.94353000759686
"K00686"	0.999997835962308	"0.522816653919089"	0.903857576292682
"K00687"	1.01416813442644	"0.30952380952381"	0.903857576292682
"K00688"	0.016641539457016	"1"	1
"K00689"	0.560460210816146	"0.24025974025974"	0.903857576292682
"K00690"	0.1675171458255	"0.699134199134199"	0.912345337877253
"K00691"	-0.336700003718681	"0.699134199134199"	0.912345337877253
"K00692"	20.3466071506239	"0.0740099699862347"	0.903857576292682
"K00694"	1.09993564502447	"0.521109982958906"	0.903857576292682
"K00697"	-1.35395407430791	"0.361129976345835"	0.903857576292682
"K00700"	0.037062070844968	"1"	1
"K00702"	-0.649772413420694	"0.699134199134199"	0.912345337877253
"K00703"	0.0504542155023712	"0.699134199134199"	0.912345337877253
"K00705"	0.0363805912207084	"1"	1
"K00712"	2.03438073188893	"0.0921251036917092"	0.903857576292682
"K00720"	1.63328647232841	"0.376803927869713"	0.903857576292682
"K00721"	0.0230118658199877	"1"	1
"K00728"	1.99999350789666	"1"	1
"K00737"	0.80735480612677	"0.808532411491914"	0.94353000759686
"K00748"	-0.114703798599397	"0.937229437229437"	0.993631208740043
"K00752"	2.6599242669415	"0.0538188220702278"	0.903857576292682
"K00754"	1.14543359008693	"0.30952380952381"	0.903857576292682
"K00756"	0.100935961822143	"0.588744588744589"	0.903857576292682
"K00757"	-0.16396716575287	"1"	1
"K00758"	-0.227495384981841	"0.1704658650131"	0.903857576292682
"K00759"	0.0267439538329589	"0.937229437229437"	0.993631208740043
"K00760"	0.165714290904142	"0.393939393939394"	0.903857576292682
"K00761"	0.0585296765893999	"0.699134199134199"	0.912345337877253
"K00762"	0.0565965832327014	"0.937229437229437"	0.993631208740043
"K00763"	0.0937925418092553	"0.588744588744589"	0.903857576292682
"K00764"	-0.102893091701969	"0.818181818181818"	0.94353000759686
"K00765"	-0.00796572087523719	"0.937229437229437"	0.993631208740043
"K00766"	-0.0992753040165409	"0.699134199134199"	0.912345337877253
"K00767"	0.0872743170532013	"0.818181818181818"	0.94353000759686
"K00768"	0.223749284471253	"0.484848484848485"	0.903857576292682
"K00769"	-1.31918922538306	"0.297106983547093"	0.903857576292682
"K00772"	2.35690010719055	"0.17965367965368"	0.903857576292682
"K00773"	0.0648940548131532	"0.699134199134199"	0.912345337877253
"K00782"	-0.39524221105027	"0.588744588744589"	0.903857576292682
"K00783"	0.0840537104462574	"0.588744588744589"	0.903857576292682
"K00784"	0.00799003929027607	"1"	1
"K00785"	19.8499563304311	"0.404656761927286"	0.903857576292682
"K00786"	0.698651409112253	"0.588744588744589"	0.903857576292682
"K00788"	0.00670424542468472	"0.818181818181818"	0.94353000759686
"K00789"	0.0297183113706272	"0.818181818181818"	0.94353000759686
"K00790"	0.202956301174872	"0.0930735930735931"	0.903857576292682
"K00791"	0.00597654557368467	"1"	1
"K00793"	0.186750203582901	"0.818181818181818"	0.94353000759686
"K00794"	0.150828588598135	"0.937229437229437"	0.993631208740043
"K00795"	-0.591521492790219	"0.574503810234666"	0.903857576292682
"K00796"	0.151151509342466	"1"	1
"K00797"	-0.0435791577090731	"0.818181818181818"	0.94353000759686
"K00798"	-0.132569094175236	"0.937229437229437"	0.993631208740043
"K00799"	-1.16965480120036	"0.1704658650131"	0.903857576292682
"K00800"	0.0521132229946735	"0.818181818181818"	0.94353000759686
"K00801"	-0.515191106775422	"1"	1
"K00803"	-0.493039825670299	"1"	1
"K00805"	0.0406311105215498	"0.818181818181818"	0.94353000759686
"K00806"	0.121818551677461	"0.484848484848485"	0.903857576292682
"K00808"	19.9315700120185	"0.175734335644225"	0.903857576292682
"K00809"	2.04439329964574	"0.280474973266675"	0.903857576292682
"K00812"	0.58187642146771	"0.24025974025974"	0.903857576292682
"K00813"	-1.32150365395508	"0.937229437229437"	0.993631208740043
"K00817"	0.0495295607076706	"0.818181818181818"	0.94353000759686
"K00818"	-0.0280286550626736	"0.937229437229437"	0.993631208740043
"K00819"	-0.938151635929043	"0.24025974025974"	0.903857576292682
"K00820"	0.150359762766125	"0.17965367965368"	0.903857576292682
"K00821"	-0.00738394872339732	"0.937229437229437"	0.993631208740043
"K00823"	1.40743204005592	"0.588744588744589"	0.903857576292682
"K00824"	-0.277865935957548	"1"	1
"K00826"	0.103465701346187	"0.588744588744589"	0.903857576292682
"K00830"	0.485426414972012	"0.445976175125995"	0.903857576292682
"K00831"	-0.0403536357378964	"0.937229437229437"	0.993631208740043
"K00832"	-0.706613811328936	"0.818181818181818"	0.94353000759686
"K00833"	-0.499203367116115	"0.393939393939394"	0.903857576292682
"K00835"	-1.58839901960908	"0.572475573921105"	0.903857576292682
"K00836"	4.14763334744124	"0.0124359172456282"	0.903857576292682
"K00839"	-19.6096422778045	"0.0731397996589089"	0.903857576292682
"K00840"	-1.77509152550349	"0.54967387850156"	0.903857576292682
"K00841"	0.390416952435268	"0.0649350649350649"	0.903857576292682
"K00842"	2.78135601498555	"0.0590599608319528"	0.903857576292682
"K00844"	2.12865507262368	"0.393939393939394"	0.903857576292682
"K00845"	0.00148946785420119	"0.699134199134199"	0.912345337877253
"K00847"	-0.00135548440173176	"0.588744588744589"	0.903857576292682
"K00848"	-0.253491171631554	"0.393939393939394"	0.903857576292682
"K00849"	-0.118315897012043	"0.484848484848485"	0.903857576292682
"K00850"	-0.111908400901089	"0.484848484848485"	0.903857576292682
"K00851"	-0.142038444989737	"0.937229437229437"	0.993631208740043
"K00852"	0.389713423905479	"0.24025974025974"	0.903857576292682
"K00853"	-0.0938267953002853	"0.937229437229437"	0.993631208740043
"K00854"	0.132122506357033	"0.937229437229437"	0.993631208740043
"K00855"	-1.77509152550349	"0.54967387850156"	0.903857576292682
"K00856"	-0.229481758332028	"0.807522254164513"	0.94353000759686
"K00857"	-0.0850602350390985	"0.699134199134199"	0.912345337877253
"K00858"	0.0505952219053443	"0.699134199134199"	0.912345337877253
"K00859"	0.0347801930472693	"0.818181818181818"	0.94353000759686
"K00860"	-0.606890033171595	"0.484848484848485"	0.903857576292682
"K00862"	1.99999350789666	"1"	1
"K00863"	0.873162522058772	"0.30952380952381"	0.903857576292682
"K00864"	0.0642160249413992	"0.818181818181818"	0.94353000759686
"K00865"	-0.110608499721394	"0.937229437229437"	0.993631208740043
"K00867"	0.67245877290115	"0.24025974025974"	0.903857576292682
"K00868"	0.0898780792049603	"0.699134199134199"	0.912345337877253
"K00869"	0.673940046900641	"0.24025974025974"	0.903857576292682
"K00870"	-0.41503461390896	"1"	1
"K00872"	-0.146488208102116	"0.588744588744589"	0.903857576292682
"K00873"	0.05219473338333	"0.588744588744589"	0.903857576292682
"K00874"	-0.427968667467945	"0.17965367965368"	0.903857576292682
"K00876"	0.159140837834093	"0.588744588744589"	0.903857576292682
"K00878"	0.0597242578892882	"0.818181818181818"	0.94353000759686
"K00879"	-0.543568418094645	"0.818181818181818"	0.94353000759686
