"v1"	"log2_FC"	"Pvalue"	"fdr"
"K03204"	1.64636287463156	"1"	1
"K03205"	0.630541390210865	"0.628571428571429"	1
"K03207"	-2.72752252602953	"0.84535586035979"	1
"K03208"	-2.71556576233396	"0.84535586035979"	1
"K03210"	0.540783680643654	"0.4"	1
"K03212"	-0.361721732953594	"0.854445067629532"	1
"K03214"	-0.955656938536065	"0.854445067629532"	1
"K03215"	-0.0533799498976283	"0.857142857142857"	1
"K03216"	0.150530668762561	"0.628571428571429"	1
"K03217"	0.13015565500695	"0.857142857142857"	1
"K03218"	0.0174783445491305	"0.857142857142857"	1
"K03219"	-3.71424151934632	"0.339727775866098"	1
"K03220"	-19.6320100630888	"0.114652641684495"	1
"K03221"	-2.68890677546422	"0.84535586035979"	1
"K03222"	-2.83973525545149	"0.582079651929502"	1
"K03223"	-19.5165329936374	"0.102470434859749"	1
"K03224"	-3.71424151934632	"0.339727775866098"	1
"K03225"	-2.61088564967489	"0.582079651929502"	1
"K03226"	-2.83973525545149	"0.582079651929502"	1
"K03227"	-2.83973525545149	"0.582079651929502"	1
"K03228"	-2.83973525545149	"0.582079651929502"	1
"K03229"	-2.61088564967489	"0.582079651929502"	1
"K03230"	-3.71424151934632	"0.339727775866098"	1
"K03269"	0.19659524997531	"0.857142857142857"	1
"K03270"	0.141739624513692	"1"	1
"K03271"	0.196933052911416	"0.4"	1
"K03272"	-0.264314567450629	"1"	1
"K03273"	1.45736593926112	"0.114285714285714"	1
"K03274"	1.03409631995724	"0.4"	1
"K03275"	-2.67662426602802	"0.84535586035979"	1
"K03276"	-2.67662426602802	"0.84535586035979"	1
"K03278"	-3.44293956575488	"1"	1
"K03279"	-15.9315916522602	"0.563702861650773"	1
"K03280"	-2.23379578216487	"0.84535586035979"	1
"K03281"	-0.0534716008769504	"1"	1
"K03282"	0.240332866922105	"0.0571428571428571"	1
"K03284"	-0.0980941665345615	"0.4"	1
"K03286"	-0.498736115330174	"1"	1
"K03289"	0.436649901823115	"0.628571428571429"	1
"K03290"	-1.21954945551054	"0.4"	1
"K03291"	-2.6090252322709	"0.84535586035979"	1
"K03292"	-0.461441101125074	"0.628571428571429"	1
"K03293"	-0.277882851177777	"0.857142857142857"	1
"K03294"	-0.666106952007	"0.228571428571429"	1
"K03296"	0.715315990686409	"0.228571428571429"	1
"K03297"	-0.569095948305185	"0.854445067629532"	1
"K03298"	1.97111876382604	"0.721276699029156"	1
"K03299"	-0.568368852569488	"0.628571428571429"	1
"K03300"	-0.396890141002675	"0.628571428571429"	1
"K03303"	-0.284621873322697	"1"	1
"K03304"	-1.00083561326026	"1"	1
"K03305"	-0.0621556944578576	"1"	1
"K03306"	0.780632505151786	"0.228571428571429"	1
"K03307"	0.113849711866359	"1"	1
"K03308"	-0.155872638232943	"0.628571428571429"	1
"K03309"	1.40160742932058	"0.857142857142857"	1
"K03310"	0.122877795485372	"0.857142857142857"	1
"K03311"	-0.165291727603892	"0.4"	1
"K03312"	-0.11376765675221	"1"	1
"K03313"	-0.1054538207387	"0.857142857142857"	1
"K03314"	-0.918291435143956	"0.854445067629532"	1
"K03315"	-0.362709790554185	"1"	1
"K03316"	0.749332460677904	"0.857142857142857"	1
"K03317"	-0.62164663215645	"0.114285714285714"	1
"K03319"	-0.282289943571481	"0.857142857142857"	1
"K03320"	0.171471073236277	"0.628571428571429"	1
"K03321"	-0.652655783408721	"0.228571428571429"	1
"K03322"	-0.111739176840065	"0.857142857142857"	1
"K03324"	-0.336384712379266	"0.4"	1
"K03325"	1.17484500419046	"0.228571428571429"	1
"K03326"	1.49493555739847	"0.114285714285714"	1
"K03327"	-0.0464393773030506	"1"	1
"K03328"	1.58628036189114	"0.228571428571429"	1
"K03329"	-2.68890677546422	"0.84535586035979"	1
"K03332"	0.140653647528313	"0.628571428571429"	1
"K03335"	0.560424880282152	"0.4"	1
"K03336"	1.05644348460753	"0.0571428571428571"	1
"K03337"	0.819658378113799	"0.114285714285714"	1
"K03338"	1.30288675535935	"0.0571428571428571"	1
"K03339"	1.4150370484368	"1"	1
"K03340"	-0.420441183945664	"0.114285714285714"	1
"K03342"	0.700024054917426	"1"	1
"K03343"	0.415037018381058	"0.851595659312836"	1
"K03346"	-1.44281209146837	"0.4"	1
"K03366"	0.634564752756302	"1"	1
"K03367"	-0.0793531252424688	"1"	1
"K03382"	-0.0282323480062288	"0.857142857142857"	1
"K03385"	0.686786192272066	"0.4"	1
"K03386"	-0.417812781383413	"0.0571428571428571"	1
"K03387"	-0.0876631147914261	"0.857142857142857"	1
"K03388"	0.471996016947178	"0.628571428571429"	1
"K03389"	0.697184522222651	"0.628571428571429"	1
"K03390"	1.05766268656169	"0.228571428571429"	1
"K03392"	-1.01480151126256	"0.4"	1
"K03394"	0.12531722427787	"1"	1
"K03399"	1.21764431947709	"1"	1
"K03402"	0.518946692071206	"0.4"	1
"K03404"	-0.58769163084482	"0.628571428571429"	1
"K03405"	-0.437532124623714	"0.628571428571429"	1
"K03406"	0.85517103248444	"0.4"	1
"K03407"	1.13891134957477	"0.228571428571429"	1
"K03408"	1.61417713378055	"0.114285714285714"	1
"K03409"	4.19855929292406	"0.049745990721503"	1
"K03410"	1.1123638682932	"0.228571428571429"	1
"K03411"	1.16724361673734	"0.228571428571429"	1
"K03412"	1.64162022232189	"0.114285714285714"	1
"K03413"	0.886870920859922	"0.228571428571429"	1
"K03414"	-3.10284307205174	"0.35901205378643"	1
"K03415"	0.465721551123767	"0.857142857142857"	1
"K03416"	17.3466147247473	"0.386476230771233"	1
"K03417"	-2.68890677546422	"0.84535586035979"	1
"K03424"	-0.0236354374004425	"0.4"	1
"K03425"	-2.72752252602953	"0.84535586035979"	1
"K03426"	-0.097938898397357	"0.628571428571429"	1
"K03427"	0.112601398814474	"0.628571428571429"	1
"K03429"	1.22109189252541	"0.0571428571428571"	1
"K03430"	-0.948726880672481	"0.4"	1
"K03431"	0.153541302051653	"0.628571428571429"	1
"K03435"	-2.72752252602953	"0.84535586035979"	1
"K03436"	-0.252174091042589	"1"	1
"K03437"	-0.0409492004995532	"0.857142857142857"	1
"K03438"	-0.0818251395366426	"0.4"	1
"K03439"	0.121229575516127	"0.857142857142857"	1
"K03442"	0.123709487942676	"1"	1
"K03444"	0.232190265501935	"0.4"	1
"K03445"	-2.72752252602953	"0.84535586035979"	1
"K03446"	1.11278968234931	"0.628571428571429"	1
"K03449"	0.304058500156911	"0.857142857142857"	1
"K03451"	-0.660309915869102	"1"	1
"K03453"	0.560057265399324	"0.4"	1
"K03455"	-0.32830600301934	"0.857142857142857"	1
"K03457"	-1.13066681889978	"0.4"	1
"K03458"	-0.498388748638549	"0.228571428571429"	1
"K03459"	-2.67662426602802	"0.84535586035979"	1
"K03462"	-17.609647687894	"0.563702861650773"	1
"K03465"	1.82948511292597	"0.0571428571428571"	1
"K03466"	0.0837746020586525	"1"	1
"K03468"	-2.72752252602953	"0.84535586035979"	1
"K03469"	0.23545542223847	"0.228571428571429"	1
"K03470"	0.130113464262697	"0.857142857142857"	1
"K03471"	-1.05283854818133	"0.628571428571429"	1
"K03472"	-2.72752252602953	"0.84535586035979"	1
"K03473"	-0.0507133221923045	"1"	1
"K03474"	-0.0859004592171416	"1"	1
"K03475"	0.397470738898722	"0.4"	1
"K03476"	-0.0197677773256099	"0.628571428571429"	1
"K03477"	-1.28124959276915	"0.854445067629532"	1
"K03478"	-1.59527748758656	"0.4"	1
"K03480"	-1.21351550510647	"0.114285714285714"	1
"K03481"	-1.4831795919404	"0.628571428571429"	1
"K03482"	-2.52687579821398	"0.84535586035979"	1
"K03483"	2.07177932728221	"0.114285714285714"	1
"K03484"	-0.315337774465642	"0.4"	1
"K03485"	-2.72752252602953	"0.84535586035979"	1
"K03486"	-1.01012106064385	"0.857142857142857"	1
"K03487"	-0.139654462005858	"0.857142857142857"	1
"K03488"	-0.652978542416642	"0.857142857142857"	1
"K03489"	-1.01119569042302	"0.857142857142857"	1
"K03490"	-0.00303988730412541	"0.857142857142857"	1
"K03491"	-0.959829063539966	"0.857142857142857"	1
"K03492"	-1.19844699066368	"0.628571428571429"	1
"K03493"	-1.88819314615943	"0.696466485711776"	1
"K03495"	0.141624845096386	"0.857142857142857"	1
"K03496"	0.010310826816863	"1"	1
"K03497"	0.171951431158978	"0.628571428571429"	1
"K03498"	-0.0771862413586745	"0.857142857142857"	1
"K03499"	0.0721326094494675	"0.857142857142857"	1
"K03500"	0.162246347972233	"0.628571428571429"	1
"K03501"	0.132065818298335	"0.857142857142857"	1
"K03502"	-0.367184513269356	"0.228571428571429"	1
"K03503"	0.853009415867132	"0.857142857142857"	1
"K03516"	-2.72752252602953	"0.84535586035979"	1
"K03517"	-0.01878237943393	"1"	1
"K03518"	-0.111726141902242	"1"	1
"K03519"	-0.671729118832308	"0.628571428571429"	1
"K03521"	0.713691742319097	"0.4"	1
"K03522"	0.69457510609635	"0.4"	1
"K03523"	0.171105442545524	"0.4"	1
"K03524"	0.0826071886700455	"0.4"	1
"K03525"	0.14737181937827	"0.628571428571429"	1
"K03526"	0.136354553041098	"0.857142857142857"	1
"K03527"	0.109959574240412	"1"	1
"K03528"	-0.955656938536065	"0.854445067629532"	1
"K03529"	0.149100007916719	"0.628571428571429"	1
"K03530"	-0.103960904737493	"1"	1
"K03531"	0.152961944486965	"0.628571428571429"	1
"K03532"	-2.68890677546422	"0.84535586035979"	1
"K03533"	-0.729000783626542	"0.857142857142857"	1
"K03534"	-0.00447890270072799	"1"	1
"K03535"	-2.76513155967287	"0.84535586035979"	1
"K03536"	0.126849320058464	"0.857142857142857"	1
"K03543"	0.702559415813577	"0.628571428571429"	1
"K03544"	0.319654828222755	"0.628571428571429"	1
"K03545"	-0.0124469697624195	"0.628571428571429"	1
"K03546"	0.058727178848405	"0.857142857142857"	1
"K03547"	0.144687256821644	"0.628571428571429"	1
"K03548"	-0.955656938536065	"0.854445067629532"	1
"K03549"	-0.461146581427127	"0.857142857142857"	1
"K03550"	0.131840050722222	"0.857142857142857"	1
"K03551"	0.0927597761531063	"1"	1
"K03553"	0.127137145545633	"0.857142857142857"	1
"K03554"	-0.787057374011743	"0.854445067629532"	1
"K03555"	0.116122215448081	"0.857142857142857"	1
"K03556"	0.945122207958066	"0.228571428571429"	1
"K03557"	-0.25981046856774	"0.37245586998137"	1
"K03558"	-0.0691612146182573	"1"	1
"K03559"	0.39682294910044	"0.4"	1
"K03560"	2.39010619859961	"0.114285714285714"	1
"K03561"	-0.0325252429026026	"1"	1
"K03562"	0.690404289010998	"0.628571428571429"	1
"K03563"	1.27824717621027	"0.228571428571429"	1
"K03564"	-1.14171378679966	"0.114285714285714"	1
"K03565"	0.542068866877785	"0.4"	1
"K03566"	-0.859004714634311	"0.854445067629532"	1
"K03567"	0.443963385641105	"1"	1
"K03568"	-0.912423349230634	"1"	1
"K03569"	0.213938393123608	"0.4"	1
"K03570"	0.121339308827612	"0.857142857142857"	1
"K03571"	0.44541152536823	"1"	1
"K03572"	0.120180462914088	"0.857142857142857"	1
"K03573"	-0.995246410281433	"0.4"	1
"K03574"	-0.298017975108385	"0.228571428571429"	1
"K03575"	0.335608984880202	"0.628571428571429"	1
"K03576"	-0.25981046856774	"0.37245586998137"	1
"K03577"	-1.33234968293123	"0.37245586998137"	1
"K03578"	0.952397647697075	"0.211798378305723"	1
"K03579"	-1.27650235301311	"0.857142857142857"	1
"K03580"	-0.955656938536065	"0.854445067629532"	1
"K03581"	0.0673503843122399	"0.857142857142857"	1
"K03582"	-0.188019796219178	"0.37245586998137"	1
"K03583"	-0.25981046856774	"0.37245586998137"	1
"K03584"	0.21097882927505	"0.628571428571429"	1
"K03585"	-0.0385128085137632	"1"	1
"K03586"	0.993312235760705	"0.228571428571429"	1
"K03587"	0.227084579395624	"0.857142857142857"	1
"K03588"	-0.041135788495829	"0.857142857142857"	1
"K03589"	0.375812142328815	"0.857142857142857"	1
"K03590"	0.238752280802642	"0.857142857142857"	1
"K03591"	-0.955656938536065	"0.854445067629532"	1
"K03592"	-0.872319569404666	"1"	1
"K03593"	0.0579808696225507	"0.857142857142857"	1
"K03594"	-0.993302490615692	"0.0571428571428571"	1
"K03595"	0.138531079808803	"0.857142857142857"	1
"K03596"	0.117658380463073	"0.857142857142857"	1
"K03597"	-0.955656938536065	"0.854445067629532"	1
"K03598"	-0.955656938536065	"0.854445067629532"	1
"K03599"	1.06169920796184	"0.228571428571429"	1
"K03600"	1.06169920796184	"0.228571428571429"	1
"K03601"	0.132468147575479	"0.857142857142857"	1
"K03602"	0.13024347208273	"0.857142857142857"	1
"K03603"	-0.955656938536065	"0.854445067629532"	1
"K03604"	-0.464848756195457	"0.857142857142857"	1
"K03605"	0.439698095839352	"0.4"	1
"K03606"	-0.554710371791054	"0.857142857142857"	1
"K03607"	-1.38252977676375	"0.854445067629532"	1
"K03608"	0.307527788828477	"0.857142857142857"	1
"K03609"	0.355918086011527	"0.114285714285714"	1
"K03610"	0.543192489154311	"0.628571428571429"	1
"K03611"	1.06169920796184	"0.228571428571429"	1
"K03612"	-0.0628864580324618	"0.857142857142857"	1
"K03613"	0.229141002226514	"0.4"	1
"K03614"	0.272238400761846	"0.628571428571429"	1
"K03615"	-0.137517681694837	"0.4"	1
"K03616"	-2.99371927258138	"0.857142857142857"	1
"K03617"	0.246261697285112	"0.4"	1
"K03618"	0.719921586379211	"0.228571428571429"	1
"K03619"	0.769308403067637	"0.228571428571429"	1
"K03620"	0.542599917067144	"0.628571428571429"	1
"K03621"	0.304615053026985	"0.114285714285714"	1
"K03623"	-0.821918614762746	"0.4"	1
"K03624"	0.0488334840610197	"0.857142857142857"	1
"K03625"	0.135437985505199	"0.857142857142857"	1
"K03628"	0.113633405851398	"0.857142857142857"	1
"K03629"	0.133441377118931	"0.857142857142857"	1
"K03630"	0.136060001230427	"0.857142857142857"	1
"K03631"	0.132740972097173	"0.857142857142857"	1
"K03632"	-0.955656938536065	"0.854445067629532"	1
"K03633"	-0.955656938536065	"0.854445067629532"	1
"K03634"	0.815140352475611	"0.4"	1
"K03635"	1.89947390210678	"0.114285714285714"	1
"K03636"	0.833264562822976	"0.228571428571429"	1
"K03637"	0.806229101710569	"0.228571428571429"	1
"K03638"	-2.28519719415216	"0.858427290260402"	1
"K03639"	0.649283032655182	"0.4"	1
"K03640"	1.72373384873379	"0.114285714285714"	1
"K03641"	0.83409850943211	"0.4"	1
"K03642"	1.04839967809029	"0.4"	1
"K03643"	1.06169920796184	"0.228571428571429"	1
"K03644"	0.0953192297895804	"0.857142857142857"	1
"K03645"	-0.955656938536065	"0.854445067629532"	1
"K03646"	-0.216866247623713	"0.857142857142857"	1
"K03647"	-1.43177844900361	"0.4"	1
"K03648"	-0.442138542920727	"0.228571428571429"	1
"K03649"	1.01307263626501	"0.857142857142857"	1
"K03650"	0.141505888012609	"0.857142857142857"	1
"K03651"	-0.539079545390194	"0.857142857142857"	1
"K03652"	2.88160921547418	"0.228571428571429"	1
"K03654"	0.339246760505653	"0.4"	1
"K03655"	-0.143170445923391	"0.4"	1
"K03656"	-0.188019796219178	"0.37245586998137"	1
"K03657"	0.1206424147813	"0.857142857142857"	1
"K03658"	1.46265540199805	"0.211798378305723"	1
"K03660"	0.730078601273217	"0.0571428571428571"	1
"K03664"	0.131934835413724	"0.857142857142857"	1
"K03665"	0.0665584299843738	"0.857142857142857"	1
"K03666"	1.82474048976744	"0.0571428571428571"	1
"K03667"	2.84073412941915	"0.114285714285714"	1
"K03668"	-2.72752252602953	"0.84535586035979"	1
"K03669"	-2.72752252602953	"0.84535586035979"	1
"K03670"	-2.72752252602953	"0.84535586035979"	1
"K03671"	0.190087941076886	"0.0571428571428571"	1
"K03672"	-2.72752252602953	"0.84535586035979"	1
"K03673"	1.12452229364316	"0.228571428571429"	1
"K03674"	-0.955656938536065	"0.854445067629532"	1
"K03675"	-0.955656938536065	"0.854445067629532"	1
"K03676"	-0.309989704050977	"0.37245586998137"	1
"K03680"	0.343484218534087	"1"	1
"K03683"	-0.955656938536065	"0.854445067629532"	1
"K03684"	-0.223406751452171	"0.628571428571429"	1
"K03685"	0.13184256154346	"0.857142857142857"	1
"K03686"	-0.18276593249092	"0.4"	1
"K03687"	0.131934835413724	"0.857142857142857"	1
"K03688"	-0.735300449914419	"0.228571428571429"	1
"K03690"	-1.09973959627376	"0.854445067629532"	1
"K03693"	0.65690662197872	"1"	1
"K03694"	-0.992252365250278	"0.0571428571428571"	1
"K03695"	0.0727896495778949	"1"	1
"K03696"	0.106978401737938	"0.114285714285714"	1
"K03697"	0.244357207358091	"1"	1
"K03698"	-0.354310802065171	"0.228571428571429"	1
"K03699"	-0.210347998332065	"0.4"	1
"K03700"	-0.61583311618044	"0.0571428571428571"	1
"K03701"	-0.00459901074043514	"1"	1
"K03702"	0.126655422768368	"0.857142857142857"	1
"K03703"	0.119774548122374	"0.857142857142857"	1
"K03704"	-0.600020434815373	"0.114285714285714"	1
"K03705"	0.158826421222817	"0.628571428571429"	1
"K03706"	0.181414162330205	"0.857142857142857"	1
"K03707"	1.97526039169792	"0.0571428571428571"	1
"K03708"	3.29253088262507	"0.0571428571428571"	1
"K03709"	1.21396735327659	"0.4"	1
"K03710"	-0.358769021032977	"0.4"	1
"K03711"	0.414487047731139	"0.628571428571429"	1
"K03712"	-2.76513155967287	"0.84535586035979"	1
"K03713"	0.648873778237312	"1"	1
"K03716"	2.72648109351555	"0.0571428571428571"	1
"K03717"	-1.26847413438937	"0.592560276916651"	1
"K03718"	-0.16739931467503	"1"	1
"K03719"	1.04801779040536	"0.228571428571429"	1
"K03720"	-0.955656938536065	"0.854445067629532"	1
"K03721"	-0.955656938536065	"0.854445067629532"	1
"K03722"	1.03586486440098	"0.228571428571429"	1
"K03723"	0.044358234394533	"0.628571428571429"	1
"K03724"	-0.471093704492064	"0.857142857142857"	1
"K03727"	0.690125127567306	"0.35901205378643"	1
"K03732"	-0.841097201578011	"0.854445067629532"	1
"K03733"	-0.913752792236549	"0.228571428571429"	1
"K03734"	0.155087637729379	"1"	1
"K03735"	-0.515319244807628	"0.857142857142857"	1
"K03736"	-0.525901537374768	"0.857142857142857"	1
"K03737"	0.137547256603114	"1"	1
"K03738"	0.980297020013349	"0.628571428571429"	1
"K03739"	0.0331276984520116	"0.857142857142857"	1
"K03740"	0.0280971636276537	"0.857142857142857"	1
"K03741"	-0.545238739407954	"0.628571428571429"	1
"K03742"	-0.0539073764815118	"0.857142857142857"	1
"K03743"	-0.758717461325158	"0.0571428571428571"	1
"K03744"	-0.374452889289142	"0.4"	1
"K03745"	-0.624530574277603	"0.857142857142857"	1
"K03746"	1.00175326762116	"0.228571428571429"	1
"K03747"	-2.20414383974881	"0.854445067629532"	1
"K03748"	-0.759606268163629	"0.857142857142857"	1
"K03749"	-1.26847413438937	"0.592560276916651"	1
"K03750"	2.06551530852354	"0.0571428571428571"	1
"K03752"	1.48808178838282	"0.114285714285714"	1
"K03753"	0.315629228951089	"0.857142857142857"	1
"K03755"	-2.57326768236255	"0.84535586035979"	1
"K03756"	0.600474263230355	"0.475532659596901"	1
"K03757"	-2.68890677546422	"0.84535586035979"	1
"K03758"	-0.410608227939581	"0.628571428571429"	1
"K03759"	-2.68890677546422	"0.84535586035979"	1
"K03760"	1.24817580453076	"0.628571428571429"	1
"K03761"	-2.72752252602953	"0.84535586035979"	1
"K03762"	-0.256762614083924	"1"	1
"K03763"	0.0510548012722264	"0.857142857142857"	1
"K03764"	-0.955656938536065	"0.854445067629532"	1
"K03765"	-2.68890677546422	"0.84535586035979"	1
"K03767"	1.20659157928961	"0.228571428571429"	1
"K03768"	0.0814455482524504	"0.857142857142857"	1
"K03769"	-0.500044091828426	"0.628571428571429"	1
"K03770"	-0.0421394132632911	"1"	1
"K03771"	-0.148121925209421	"1"	1
"K03772"	1.61732081543554	"0.628571428571429"	1
"K03773"	-0.214171549266302	"1"	1
"K03774"	-2.72752252602953	"0.84535586035979"	1
"K03775"	-0.0437023927112157	"1"	1
"K03776"	-1.2935716966571	"1"	1
"K03777"	-1.86777302795507	"0.84535586035979"	1
"K03778"	-0.426711873638283	"0.228571428571429"	1
"K03779"	-0.32539408742787	"0.628571428571429"	1
"K03780"	-0.845036500544299	"0.4"	1
"K03781"	1.34375555165076	"0.0571428571428571"	1
"K03782"	-0.646977235596377	"0.854445067629532"	1
"K03783"	0.129063964200989	"0.628571428571429"	1
"K03784"	-0.290463545354428	"0.4"	1
"K03785"	-0.630994819589733	"0.114285714285714"	1
"K03786"	1.21806055057118	"0.0571428571428571"	1
"K03787"	0.665914610827575	"0.628571428571429"	1
"K03788"	-0.955656938536065	"0.854445067629532"	1
"K03789"	0.164828531369165	"0.628571428571429"	1
"K03790"	-0.0488607924979107	"0.628571428571429"	1
"K03791"	-1.417851837832	"1"	1
"K03796"	-2.72752252602953	"0.84535586035979"	1
"K03797"	0.0209296487262836	"0.857142857142857"	1
"K03798"	0.187299438439792	"0.857142857142857"	1
"K03799"	0.990683051028971	"0.4"	1
"K03800"	1.59840174220562	"0.0571428571428571"	1
"K03801"	-0.0299487907240906	"1"	1
"K03802"	6.20945051923351	"0.0857116717552988"	1
"K03803"	0.92055332048911	"0.4"	1
"K03804"	-0.955656938536065	"0.854445067629532"	1
"K03805"	-2.72752252602953	"0.84535586035979"	1
"K03806"	1.06169920796184	"0.228571428571429"	1
"K03807"	-2.72752252602953	"0.84535586035979"	1
"K03808"	-1.43934577265462	"0.854445067629532"	1
"K03809"	-2.296389690767	"1"	1
"K03810"	0.830938344172857	"0.857142857142857"	1
"K03811"	-0.536863255536778	"0.0571428571428571"	1
"K03812"	-2.72752252602953	"0.84535586035979"	1
"K03813"	0.925800410413207	"0.4"	1
"K03814"	-0.259474861671744	"1"	1
"K03815"	-15.9315916522602	"0.563702861650773"	1
"K03816"	0.0232341649822602	"0.4"	1
"K03817"	0.652922560825381	"0.857142857142857"	1
"K03818"	-0.73753861589898	"0.628571428571429"	1
"K03819"	-2.72752252602953	"0.84535586035979"	1
"K03820"	1.65846998480416	"0.4"	1
"K03823"	0.212707858330041	"0.4"	1
"K03824"	2.88390106988609	"0.0571428571428571"	1
"K03825"	-2.05269443748657	"0.114285714285714"	1
"K03826"	-1.58890953158685	"0.228571428571429"	1
"K03827"	-0.696224412286336	"0.4"	1
"K03828"	-1.70085615014874	"0.628571428571429"	1
"K03829"	-3.49665013795536	"0.84535586035979"	1
